329	73	4	2019-12-04 00:03:29.500306
330	73	3	2019-12-04 00:03:29.500306
331	73	2	2019-12-04 00:03:29.500306
333	73	3	2019-12-04 00:03:29.500306
334	74	3	2019-12-04 00:03:29.500306
335	74	2	2019-12-04 00:03:29.500306
339	75	4	2019-12-04 00:03:29.500306
343	76	1	2019-12-04 00:03:29.500306
345	77	2	2019-12-04 00:03:29.500306
346	77	4	2019-12-04 00:03:29.500306
347	77	3	2019-12-04 00:03:29.500306
348	77	3	2019-12-04 00:03:29.500306
349	77	2	2019-12-04 00:03:29.500306
352	78	2	2019-12-04 00:03:29.500306
353	78	3	2019-12-04 00:03:29.500306
354	78	3	2019-12-04 00:03:29.500306
356	78	1	2019-12-04 00:03:29.500306
357	78	3	2019-12-04 00:03:29.500306
360	79	2	2019-12-04 00:03:29.500306
361	79	3	2019-12-04 00:03:29.500306
365	80	2	2019-12-04 00:03:29.500306
366	80	2	2019-12-04 00:03:29.500306
368	81	1	2019-12-04 00:03:29.500306
370	81	3	2019-12-04 00:03:29.500306
373	82	2	2019-12-04 00:03:29.500306
375	83	4	2019-12-04 00:03:29.500306
376	83	3	2019-12-04 00:03:29.500306
377	83	4	2019-12-04 00:03:29.500306
378	83	2	2019-12-04 00:03:29.500306
382	84	4	2019-12-04 00:03:29.500306
384	85	2	2019-12-04 00:03:29.500306
385	85	1	2019-12-04 00:03:29.500306
387	86	2	2019-12-04 00:03:29.500306
388	86	3	2019-12-04 00:03:29.500306
391	86	4	2019-12-04 00:03:29.500306
392	86	1	2019-12-04 00:03:29.500306
394	86	3	2019-12-04 00:03:29.500306
396	88	2	2019-12-04 00:03:29.500306
397	88	4	2019-12-04 00:03:29.500306
398	88	4	2019-12-04 00:03:29.500306
399	89	2	2019-12-04 00:03:29.500306
400	89	4	2019-12-04 00:03:29.500306
402	89	2	2019-12-04 00:03:29.500306
403	89	2	2019-12-04 00:03:29.500306
404	89	2	2019-12-04 00:03:29.500306
405	90	1	2019-12-04 00:03:29.500306
407	90	4	2019-12-04 00:03:29.500306
408	90	4	2019-12-04 00:03:29.500306
409	90	2	2019-12-04 00:03:29.500306
410	90	2	2019-12-04 00:03:29.500306
411	91	3	2019-12-04 00:03:29.500306
412	91	1	2019-12-04 00:03:29.500306
414	91	2	2019-12-04 00:03:29.500306
242	55	8	2019-12-04 00:10:52.964939
243	55	8	2019-12-04 00:10:52.964939
267	59	8	2019-12-04 00:10:52.964939
276	61	8	2019-12-04 00:10:52.964939
282	63	8	2019-12-04 00:10:52.964939
294	67	8	2019-12-04 00:10:52.964939
321	72	8	2019-12-04 00:10:52.964939
327	73	8	2019-12-04 00:10:52.964939
336	74	8	2019-12-04 00:10:52.964939
351	78	8	2019-12-04 00:10:52.964939
355	78	8	2019-12-04 00:10:52.964939
362	79	8	2019-12-04 00:10:52.964939
369	81	8	2019-12-04 00:10:52.964939
371	81	8	2019-12-04 00:10:52.964939
374	83	8	2019-12-04 00:10:52.964939
381	84	8	2019-12-04 00:10:52.964939
383	85	8	2019-12-04 00:10:52.964939
390	86	8	2019-12-04 00:10:52.964939
393	86	8	2019-12-04 00:10:52.964939
401	89	8	2019-12-04 00:10:52.964939
406	90	8	2019-12-04 00:10:52.964939
413	91	8	2019-12-04 00:10:52.964939
415	91	3	2019-12-04 00:03:29.500306
417	91	2	2019-12-04 00:03:29.500306
418	91	4	2019-12-04 00:03:29.500306
419	92	3	2019-12-04 00:03:29.500306
421	92	4	2019-12-04 00:03:29.500306
424	93	4	2019-12-04 00:03:29.500306
425	93	3	2019-12-04 00:03:29.500306
427	94	4	2019-12-04 00:03:29.500306
429	95	3	2019-12-04 00:03:29.500306
431	95	3	2019-12-04 00:03:29.500306
432	95	3	2019-12-04 00:03:29.500306
435	96	4	2019-12-04 00:03:29.500306
436	97	1	2019-12-04 00:03:29.500306
438	97	1	2019-12-04 00:03:29.500306
441	97	3	2019-12-04 00:03:29.500306
442	98	1	2019-12-04 00:03:29.500306
444	98	2	2019-12-04 00:03:29.500306
445	99	3	2019-12-04 00:03:29.500306
446	99	2	2019-12-04 00:03:29.500306
447	99	2	2019-12-04 00:03:29.500306
448	99	3	2019-12-04 00:03:29.500306
450	99	4	2019-12-04 00:03:29.500306
451	100	3	2019-12-04 00:03:29.500306
452	100	3	2019-12-04 00:03:29.500306
453	100	4	2019-12-04 00:03:29.500306
454	100	2	2019-12-04 00:03:29.500306
458	101	4	2019-12-04 00:03:29.500306
460	101	2	2019-12-04 00:03:29.500306
461	101	4	2019-12-04 00:03:29.500306
462	101	3	2019-12-04 00:03:29.500306
463	102	4	2019-12-04 00:03:29.500306
464	102	4	2019-12-04 00:03:29.500306
465	103	2	2019-12-04 00:03:29.500306
466	103	2	2019-12-04 00:03:29.500306
467	103	4	2019-12-04 00:03:29.500306
469	103	2	2019-12-04 00:03:29.500306
470	103	3	2019-12-04 00:03:29.500306
472	103	3	2019-12-04 00:03:29.500306
473	104	3	2019-12-04 00:03:29.500306
479	105	2	2019-12-04 00:03:29.500306
481	106	4	2019-12-04 00:03:29.500306
482	106	4	2019-12-04 00:03:29.500306
483	107	3	2019-12-04 00:03:29.500306
484	107	1	2019-12-04 00:03:29.500306
485	109	4	2019-12-04 00:03:29.500306
486	109	2	2019-12-04 00:03:29.500306
488	109	4	2019-12-04 00:03:29.500306
492	109	3	2019-12-04 00:03:29.500306
493	110	3	2019-12-04 00:03:29.500306
494	110	3	2019-12-04 00:03:29.500306
495	110	1	2019-12-04 00:03:29.500306
496	110	3	2019-12-04 00:03:29.500306
497	111	4	2019-12-04 00:03:29.500306
498	111	4	2019-12-04 00:03:29.500306
499	111	3	2019-12-04 00:03:29.500306
500	111	4	2019-12-04 00:03:29.500306
502	112	2	2019-12-04 00:03:29.500306
503	112	2	2019-12-04 00:03:29.500306
504	112	3	2019-12-04 00:03:29.500306
507	112	2	2019-12-04 00:03:29.500306
510	113	3	2019-12-04 00:03:29.500306
512	114	3	2019-12-04 00:03:29.500306
514	114	2	2019-12-04 00:03:29.500306
515	114	3	2019-12-04 00:03:29.500306
516	114	4	2019-12-04 00:03:29.500306
517	114	3	2019-12-04 00:03:29.500306
518	114	3	2019-12-04 00:03:29.500306
519	115	2	2019-12-04 00:03:29.500306
520	115	3	2019-12-04 00:03:29.500306
521	115	2	2019-12-04 00:03:29.500306
524	115	4	2019-12-04 00:03:29.500306
525	115	3	2019-12-04 00:03:29.500306
527	116	1	2019-12-04 00:03:29.500306
529	116	4	2019-12-04 00:03:29.500306
530	116	4	2019-12-04 00:03:29.500306
531	116	4	2019-12-04 00:03:29.500306
532	117	4	2019-12-04 00:03:29.500306
537	117	4	2019-12-04 00:03:29.500306
538	118	1	2019-12-04 00:03:29.500306
540	118	3	2019-12-04 00:03:29.500306
541	118	3	2019-12-04 00:03:29.500306
542	118	4	2019-12-04 00:03:29.500306
544	119	3	2019-12-04 00:03:29.500306
545	119	4	2019-12-04 00:03:29.500306
546	119	2	2019-12-04 00:03:29.500306
548	119	2	2019-12-04 00:03:29.500306
549	119	3	2019-12-04 00:03:29.500306
550	119	2	2019-12-04 00:03:29.500306
551	120	3	2019-12-04 00:03:29.500306
553	120	2	2019-12-04 00:03:29.500306
554	121	3	2019-12-04 00:03:29.500306
555	121	3	2019-12-04 00:03:29.500306
556	121	4	2019-12-04 00:03:29.500306
557	121	2	2019-12-04 00:03:29.500306
558	121	3	2019-12-04 00:03:29.500306
559	121	3	2019-12-04 00:03:29.500306
562	122	1	2019-12-04 00:03:29.500306
563	122	3	2019-12-04 00:03:29.500306
566	122	2	2019-12-04 00:03:29.500306
567	123	3	2019-12-04 00:03:29.500306
568	123	3	2019-12-04 00:03:29.500306
569	123	3	2019-12-04 00:03:29.500306
570	123	2	2019-12-04 00:03:29.500306
574	124	4	2019-12-04 00:03:29.500306
575	125	2	2019-12-04 00:03:29.500306
576	125	3	2019-12-04 00:03:29.500306
577	126	4	2019-12-04 00:03:29.500306
578	126	2	2019-12-04 00:03:29.500306
579	126	4	2019-12-04 00:03:29.500306
580	127	2	2019-12-04 00:03:29.500306
581	127	3	2019-12-04 00:03:29.500306
582	127	1	2019-12-04 00:03:29.500306
584	127	4	2019-12-04 00:03:29.500306
585	127	3	2019-12-04 00:03:29.500306
586	127	2	2019-12-04 00:03:29.500306
587	127	1	2019-12-04 00:03:29.500306
588	129	4	2019-12-04 00:03:29.500306
590	129	4	2019-12-04 00:03:29.500306
591	129	3	2019-12-04 00:03:29.500306
592	129	4	2019-12-04 00:03:29.500306
593	129	4	2019-12-04 00:03:29.500306
595	130	3	2019-12-04 00:03:29.500306
596	130	3	2019-12-04 00:03:29.500306
597	130	1	2019-12-04 00:03:29.500306
416	91	8	2019-12-04 00:10:52.964939
422	92	8	2019-12-04 00:10:52.964939
428	95	8	2019-12-04 00:10:52.964939
433	96	8	2019-12-04 00:10:52.964939
443	98	8	2019-12-04 00:10:52.964939
455	100	8	2019-12-04 00:10:52.964939
456	100	8	2019-12-04 00:10:52.964939
459	101	8	2019-12-04 00:10:52.964939
468	103	8	2019-12-04 00:10:52.964939
477	105	8	2019-12-04 00:10:52.964939
478	105	8	2019-12-04 00:10:52.964939
487	109	8	2019-12-04 00:10:52.964939
489	109	8	2019-12-04 00:10:52.964939
490	109	8	2019-12-04 00:10:52.964939
501	112	8	2019-12-04 00:10:52.964939
505	112	8	2019-12-04 00:10:52.964939
508	113	8	2019-12-04 00:10:52.964939
513	114	8	2019-12-04 00:10:52.964939
522	115	8	2019-12-04 00:10:52.964939
526	116	8	2019-12-04 00:10:52.964939
528	116	8	2019-12-04 00:10:52.964939
535	117	8	2019-12-04 00:10:52.964939
547	119	8	2019-12-04 00:10:52.964939
561	122	8	2019-12-04 00:10:52.964939
583	127	8	2019-12-04 00:10:52.964939
600	131	3	2019-12-04 00:03:29.500306
601	131	1	2019-12-04 00:03:29.500306
602	131	4	2019-12-04 00:03:29.500306
603	131	2	2019-12-04 00:03:29.500306
605	131	2	2019-12-04 00:03:29.500306
606	132	4	2019-12-04 00:03:29.500306
607	132	2	2019-12-04 00:03:29.500306
611	132	2	2019-12-04 00:03:29.500306
612	133	2	2019-12-04 00:03:29.500306
614	133	1	2019-12-04 00:03:29.500306
616	134	2	2019-12-04 00:03:29.500306
617	134	3	2019-12-04 00:03:29.500306
620	135	1	2019-12-04 00:03:29.500306
621	135	3	2019-12-04 00:03:29.500306
622	135	2	2019-12-04 00:03:29.500306
626	136	1	2019-12-04 00:03:29.500306
627	136	2	2019-12-04 00:03:29.500306
630	137	1	2019-12-04 00:03:29.500306
631	137	3	2019-12-04 00:03:29.500306
632	137	1	2019-12-04 00:03:29.500306
637	138	2	2019-12-04 00:03:29.500306
638	139	1	2019-12-04 00:03:29.500306
640	139	1	2019-12-04 00:03:29.500306
642	139	1	2019-12-04 00:03:29.500306
643	139	2	2019-12-04 00:03:29.500306
644	140	4	2019-12-04 00:03:29.500306
645	140	1	2019-12-04 00:03:29.500306
648	140	3	2019-12-04 00:03:29.500306
649	141	4	2019-12-04 00:03:29.500306
650	141	4	2019-12-04 00:03:29.500306
651	141	3	2019-12-04 00:03:29.500306
653	141	4	2019-12-04 00:03:29.500306
654	142	1	2019-12-04 00:03:29.500306
656	142	4	2019-12-04 00:03:29.500306
657	142	2	2019-12-04 00:03:29.500306
658	142	2	2019-12-04 00:03:29.500306
659	143	4	2019-12-04 00:03:29.500306
660	143	2	2019-12-04 00:03:29.500306
661	143	3	2019-12-04 00:03:29.500306
662	143	1	2019-12-04 00:03:29.500306
663	143	2	2019-12-04 00:03:29.500306
664	143	1	2019-12-04 00:03:29.500306
667	145	1	2019-12-04 00:03:29.500306
669	146	1	2019-12-04 00:03:29.500306
674	147	2	2019-12-04 00:03:29.500306
675	147	4	2019-12-04 00:03:29.500306
677	147	1	2019-12-04 00:03:29.500306
678	149	3	2019-12-04 00:03:29.500306
679	149	3	2019-12-04 00:03:29.500306
684	150	4	2019-12-04 00:03:29.500306
686	150	4	2019-12-04 00:03:29.500306
687	150	2	2019-12-04 00:03:29.500306
691	151	1	2019-12-04 00:03:29.500306
692	151	2	2019-12-04 00:03:29.500306
694	152	2	2019-12-04 00:03:29.500306
695	152	2	2019-12-04 00:03:29.500306
696	152	4	2019-12-04 00:03:29.500306
697	152	2	2019-12-04 00:03:29.500306
698	153	2	2019-12-04 00:03:29.500306
699	153	4	2019-12-04 00:03:29.500306
700	153	3	2019-12-04 00:03:29.500306
701	153	2	2019-12-04 00:03:29.500306
702	154	4	2019-12-04 00:03:29.500306
703	154	2	2019-12-04 00:03:29.500306
704	154	2	2019-12-04 00:03:29.500306
707	154	1	2019-12-04 00:03:29.500306
709	155	2	2019-12-04 00:03:29.500306
710	155	3	2019-12-04 00:03:29.500306
711	155	4	2019-12-04 00:03:29.500306
712	155	2	2019-12-04 00:03:29.500306
713	155	2	2019-12-04 00:03:29.500306
714	156	2	2019-12-04 00:03:29.500306
715	156	4	2019-12-04 00:03:29.500306
720	158	4	2019-12-04 00:03:29.500306
724	159	4	2019-12-04 00:03:29.500306
725	159	2	2019-12-04 00:03:29.500306
727	159	2	2019-12-04 00:03:29.500306
728	159	3	2019-12-04 00:03:29.500306
729	159	2	2019-12-04 00:03:29.500306
731	160	4	2019-12-04 00:03:29.500306
732	160	3	2019-12-04 00:03:29.500306
733	160	3	2019-12-04 00:03:29.500306
735	160	3	2019-12-04 00:03:29.500306
736	161	2	2019-12-04 00:03:29.500306
738	162	4	2019-12-04 00:03:29.500306
742	162	4	2019-12-04 00:03:29.500306
743	162	1	2019-12-04 00:03:29.500306
744	162	1	2019-12-04 00:03:29.500306
748	164	4	2019-12-04 00:03:29.500306
749	164	4	2019-12-04 00:03:29.500306
751	164	3	2019-12-04 00:03:29.500306
752	164	3	2019-12-04 00:03:29.500306
753	165	4	2019-12-04 00:03:29.500306
754	165	2	2019-12-04 00:03:29.500306
757	165	2	2019-12-04 00:03:29.500306
758	166	2	2019-12-04 00:03:29.500306
759	166	2	2019-12-04 00:03:29.500306
760	166	3	2019-12-04 00:03:29.500306
763	166	4	2019-12-04 00:03:29.500306
764	167	3	2019-12-04 00:03:29.500306
765	167	4	2019-12-04 00:03:29.500306
766	167	2	2019-12-04 00:03:29.500306
767	167	3	2019-12-04 00:03:29.500306
768	167	2	2019-12-04 00:03:29.500306
769	167	4	2019-12-04 00:03:29.500306
770	167	3	2019-12-04 00:03:29.500306
771	168	2	2019-12-04 00:03:29.500306
772	168	4	2019-12-04 00:03:29.500306
773	169	1	2019-12-04 00:03:29.500306
774	169	2	2019-12-04 00:03:29.500306
779	170	3	2019-12-04 00:03:29.500306
780	170	4	2019-12-04 00:03:29.500306
781	170	4	2019-12-04 00:03:29.500306
782	170	4	2019-12-04 00:03:29.500306
784	172	2	2019-12-04 00:03:29.500306
608	132	8	2019-12-04 00:10:52.964939
624	135	8	2019-12-04 00:10:52.964939
625	135	8	2019-12-04 00:10:52.964939
628	136	8	2019-12-04 00:10:52.964939
629	137	8	2019-12-04 00:10:52.964939
636	138	8	2019-12-04 00:10:52.964939
639	139	8	2019-12-04 00:10:52.964939
652	141	8	2019-12-04 00:10:52.964939
655	142	8	2019-12-04 00:10:52.964939
666	145	8	2019-12-04 00:10:52.964939
668	145	8	2019-12-04 00:10:52.964939
670	146	8	2019-12-04 00:10:52.964939
671	146	8	2019-12-04 00:10:52.964939
672	147	8	2019-12-04 00:10:52.964939
673	147	8	2019-12-04 00:10:52.964939
676	147	8	2019-12-04 00:10:52.964939
688	150	8	2019-12-04 00:10:52.964939
718	157	8	2019-12-04 00:10:52.964939
726	159	8	2019-12-04 00:10:52.964939
739	162	8	2019-12-04 00:10:52.964939
740	162	8	2019-12-04 00:10:52.964939
741	162	8	2019-12-04 00:10:52.964939
747	163	8	2019-12-04 00:10:52.964939
755	165	8	2019-12-04 00:10:52.964939
761	166	8	2019-12-04 00:10:52.964939
777	170	8	2019-12-04 00:10:52.964939
783	172	8	2019-12-04 00:10:52.964939
790	173	1	2019-12-04 00:03:29.500306
791	173	2	2019-12-04 00:03:29.500306
795	174	2	2019-12-04 00:03:29.500306
796	174	3	2019-12-04 00:03:29.500306
797	174	1	2019-12-04 00:03:29.500306
799	174	4	2019-12-04 00:03:29.500306
801	174	2	2019-12-04 00:03:29.500306
803	175	3	2019-12-04 00:03:29.500306
804	175	2	2019-12-04 00:03:29.500306
805	175	2	2019-12-04 00:03:29.500306
806	175	1	2019-12-04 00:03:29.500306
807	175	1	2019-12-04 00:03:29.500306
808	176	2	2019-12-04 00:03:29.500306
810	176	3	2019-12-04 00:03:29.500306
811	176	4	2019-12-04 00:03:29.500306
812	176	2	2019-12-04 00:03:29.500306
813	176	2	2019-12-04 00:03:29.500306
814	177	4	2019-12-04 00:03:29.500306
815	177	3	2019-12-04 00:03:29.500306
817	178	3	2019-12-04 00:03:29.500306
818	178	3	2019-12-04 00:03:29.500306
820	179	3	2019-12-04 00:03:29.500306
821	179	4	2019-12-04 00:03:29.500306
822	179	1	2019-12-04 00:03:29.500306
823	180	3	2019-12-04 00:03:29.500306
824	180	3	2019-12-04 00:03:29.500306
826	181	4	2019-12-04 00:03:29.500306
827	181	4	2019-12-04 00:03:29.500306
829	181	3	2019-12-04 00:03:29.500306
830	181	3	2019-12-04 00:03:29.500306
831	181	4	2019-12-04 00:03:29.500306
832	182	4	2019-12-04 00:03:29.500306
833	182	2	2019-12-04 00:03:29.500306
834	183	1	2019-12-04 00:03:29.500306
836	183	3	2019-12-04 00:03:29.500306
837	183	1	2019-12-04 00:03:29.500306
839	183	4	2019-12-04 00:03:29.500306
841	184	3	2019-12-04 00:03:29.500306
842	184	2	2019-12-04 00:03:29.500306
843	184	2	2019-12-04 00:03:29.500306
844	184	3	2019-12-04 00:03:29.500306
846	185	4	2019-12-04 00:03:29.500306
847	186	3	2019-12-04 00:03:29.500306
848	186	2	2019-12-04 00:03:29.500306
849	186	1	2019-12-04 00:03:29.500306
850	186	2	2019-12-04 00:03:29.500306
852	187	4	2019-12-04 00:03:29.500306
853	187	2	2019-12-04 00:03:29.500306
854	188	2	2019-12-04 00:03:29.500306
856	188	2	2019-12-04 00:03:29.500306
858	189	4	2019-12-04 00:03:29.500306
859	189	2	2019-12-04 00:03:29.500306
860	189	2	2019-12-04 00:03:29.500306
864	190	2	2019-12-04 00:03:29.500306
867	191	4	2019-12-04 00:03:29.500306
869	191	4	2019-12-04 00:03:29.500306
870	191	1	2019-12-04 00:03:29.500306
872	191	1	2019-12-04 00:03:29.500306
873	193	2	2019-12-04 00:03:29.500306
875	193	3	2019-12-04 00:03:29.500306
876	193	1	2019-12-04 00:03:29.500306
877	193	4	2019-12-04 00:03:29.500306
879	193	3	2019-12-04 00:03:29.500306
880	193	4	2019-12-04 00:03:29.500306
881	194	1	2019-12-04 00:03:29.500306
882	194	1	2019-12-04 00:03:29.500306
883	194	2	2019-12-04 00:03:29.500306
884	194	3	2019-12-04 00:03:29.500306
885	196	2	2019-12-04 00:03:29.500306
886	196	1	2019-12-04 00:03:29.500306
887	197	4	2019-12-04 00:03:29.500306
888	197	1	2019-12-04 00:03:29.500306
889	199	4	2019-12-04 00:03:29.500306
891	199	2	2019-12-04 00:03:29.500306
892	199	4	2019-12-04 00:03:29.500306
893	199	4	2019-12-04 00:03:29.500306
894	199	2	2019-12-04 00:03:29.500306
895	199	4	2019-12-04 00:03:29.500306
896	199	3	2019-12-04 00:03:29.500306
898	200	2	2019-12-04 00:03:29.500306
899	200	3	2019-12-04 00:03:29.500306
900	200	4	2019-12-04 00:03:29.500306
901	200	3	2019-12-04 00:03:29.500306
902	200	2	2019-12-04 00:03:29.500306
903	200	4	2019-12-04 00:03:29.500306
904	200	4	2019-12-04 00:03:29.500306
905	201	2	2019-12-04 00:03:29.500306
906	201	2	2019-12-04 00:03:29.500306
907	201	4	2019-12-04 00:03:29.500306
909	202	1	2019-12-04 00:03:29.500306
911	202	3	2019-12-04 00:03:29.500306
912	203	1	2019-12-04 00:03:29.500306
913	203	1	2019-12-04 00:03:29.500306
914	203	4	2019-12-04 00:03:29.500306
915	203	3	2019-12-04 00:03:29.500306
916	204	2	2019-12-04 00:03:29.500306
917	204	4	2019-12-04 00:03:29.500306
919	204	3	2019-12-04 00:03:29.500306
920	204	2	2019-12-04 00:03:29.500306
922	205	4	2019-12-04 00:03:29.500306
924	205	3	2019-12-04 00:03:29.500306
925	205	4	2019-12-04 00:03:29.500306
926	206	3	2019-12-04 00:03:29.500306
928	206	4	2019-12-04 00:03:29.500306
929	206	4	2019-12-04 00:03:29.500306
930	206	2	2019-12-04 00:03:29.500306
931	206	2	2019-12-04 00:03:29.500306
932	206	1	2019-12-04 00:03:29.500306
933	206	4	2019-12-04 00:03:29.500306
935	207	4	2019-12-04 00:03:29.500306
938	208	2	2019-12-04 00:03:29.500306
939	208	4	2019-12-04 00:03:29.500306
941	209	2	2019-12-04 00:03:29.500306
942	209	2	2019-12-04 00:03:29.500306
943	209	1	2019-12-04 00:03:29.500306
944	209	2	2019-12-04 00:03:29.500306
946	210	3	2019-12-04 00:03:29.500306
947	210	4	2019-12-04 00:03:29.500306
948	211	3	2019-12-04 00:03:29.500306
949	211	3	2019-12-04 00:03:29.500306
951	212	4	2019-12-04 00:03:29.500306
952	212	1	2019-12-04 00:03:29.500306
953	212	3	2019-12-04 00:03:29.500306
954	212	3	2019-12-04 00:03:29.500306
955	213	3	2019-12-04 00:03:29.500306
956	213	1	2019-12-04 00:03:29.500306
958	213	2	2019-12-04 00:03:29.500306
959	214	4	2019-12-04 00:03:29.500306
960	214	4	2019-12-04 00:03:29.500306
961	214	3	2019-12-04 00:03:29.500306
963	215	4	2019-12-04 00:03:29.500306
965	215	4	2019-12-04 00:03:29.500306
966	215	2	2019-12-04 00:03:29.500306
968	215	3	2019-12-04 00:03:29.500306
969	216	3	2019-12-04 00:03:29.500306
787	172	8	2019-12-04 00:10:52.964939
788	172	8	2019-12-04 00:10:52.964939
789	172	8	2019-12-04 00:10:52.964939
792	173	8	2019-12-04 00:10:52.964939
816	177	8	2019-12-04 00:10:52.964939
825	181	8	2019-12-04 00:10:52.964939
828	181	8	2019-12-04 00:10:52.964939
835	183	8	2019-12-04 00:10:52.964939
838	183	8	2019-12-04 00:10:52.964939
861	189	8	2019-12-04 00:10:52.964939
868	191	8	2019-12-04 00:10:52.964939
874	193	8	2019-12-04 00:10:52.964939
910	202	8	2019-12-04 00:10:52.964939
918	204	8	2019-12-04 00:10:52.964939
937	207	8	2019-12-04 00:10:52.964939
940	208	8	2019-12-04 00:10:52.964939
964	215	8	2019-12-04 00:10:52.964939
970	216	3	2019-12-04 00:03:29.500306
971	216	3	2019-12-04 00:03:29.500306
972	216	4	2019-12-04 00:03:29.500306
973	216	3	2019-12-04 00:03:29.500306
974	218	3	2019-12-04 00:03:29.500306
976	218	2	2019-12-04 00:03:29.500306
978	218	3	2019-12-04 00:03:29.500306
979	218	4	2019-12-04 00:03:29.500306
980	218	2	2019-12-04 00:03:29.500306
981	219	2	2019-12-04 00:03:29.500306
982	219	3	2019-12-04 00:03:29.500306
983	219	3	2019-12-04 00:03:29.500306
984	219	4	2019-12-04 00:03:29.500306
990	220	3	2019-12-04 00:03:29.500306
991	220	3	2019-12-04 00:03:29.500306
992	220	3	2019-12-04 00:03:29.500306
993	222	2	2019-12-04 00:03:29.500306
995	222	2	2019-12-04 00:03:29.500306
997	222	2	2019-12-04 00:03:29.500306
999	223	2	2019-12-04 00:03:29.500306
1000	223	4	2019-12-04 00:03:29.500306
1001	224	3	2019-12-04 00:03:29.500306
1002	224	4	2019-12-04 00:03:29.500306
1003	225	2	2019-12-04 00:03:29.500306
1005	225	1	2019-12-04 00:03:29.500306
1006	226	1	2019-12-04 00:03:29.500306
1007	226	2	2019-12-04 00:03:29.500306
1009	226	3	2019-12-04 00:03:29.500306
1011	227	2	2019-12-04 00:03:29.500306
1013	227	2	2019-12-04 00:03:29.500306
1014	227	3	2019-12-04 00:03:29.500306
1015	227	3	2019-12-04 00:03:29.500306
1016	228	1	2019-12-04 00:03:29.500306
1017	228	2	2019-12-04 00:03:29.500306
1018	228	2	2019-12-04 00:03:29.500306
1020	228	1	2019-12-04 00:03:29.500306
1021	228	3	2019-12-04 00:03:29.500306
1022	228	1	2019-12-04 00:03:29.500306
1023	229	3	2019-12-04 00:03:29.500306
1024	229	4	2019-12-04 00:03:29.500306
1025	229	1	2019-12-04 00:03:29.500306
1026	229	4	2019-12-04 00:03:29.500306
1027	230	2	2019-12-04 00:03:29.500306
1028	230	2	2019-12-04 00:03:29.500306
1029	231	4	2019-12-04 00:03:29.500306
1030	231	4	2019-12-04 00:03:29.500306
1031	231	4	2019-12-04 00:03:29.500306
1033	231	2	2019-12-04 00:03:29.500306
1036	231	2	2019-12-04 00:03:29.500306
1039	232	1	2019-12-04 00:03:29.500306
1040	232	3	2019-12-04 00:03:29.500306
1042	233	2	2019-12-04 00:03:29.500306
1043	233	2	2019-12-04 00:03:29.500306
1045	233	4	2019-12-04 00:03:29.500306
1046	233	4	2019-12-04 00:03:29.500306
1049	234	4	2019-12-04 00:03:29.500306
1050	234	4	2019-12-04 00:03:29.500306
1052	234	2	2019-12-04 00:03:29.500306
1054	234	2	2019-12-04 00:03:29.500306
1055	235	4	2019-12-04 00:03:29.500306
1060	235	4	2019-12-04 00:03:29.500306
1061	236	3	2019-12-04 00:03:29.500306
1062	236	4	2019-12-04 00:03:29.500306
1063	236	3	2019-12-04 00:03:29.500306
1064	236	4	2019-12-04 00:03:29.500306
1065	237	3	2019-12-04 00:03:29.500306
1066	237	3	2019-12-04 00:03:29.500306
1068	238	3	2019-12-04 00:03:29.500306
1069	239	2	2019-12-04 00:03:29.500306
1073	239	1	2019-12-04 00:03:29.500306
1077	240	4	2019-12-04 00:03:29.500306
1079	240	4	2019-12-04 00:03:29.500306
1080	241	2	2019-12-04 00:03:29.500306
1081	241	3	2019-12-04 00:03:29.500306
1082	241	4	2019-12-04 00:03:29.500306
1083	241	2	2019-12-04 00:03:29.500306
1084	242	2	2019-12-04 00:03:29.500306
1091	243	2	2019-12-04 00:03:29.500306
1092	243	3	2019-12-04 00:03:29.500306
1093	243	3	2019-12-04 00:03:29.500306
1095	244	1	2019-12-04 00:03:29.500306
1097	244	1	2019-12-04 00:03:29.500306
1099	244	2	2019-12-04 00:03:29.500306
1100	244	2	2019-12-04 00:03:29.500306
1103	245	2	2019-12-04 00:03:29.500306
1106	245	1	2019-12-04 00:03:29.500306
1107	245	4	2019-12-04 00:03:29.500306
1108	245	3	2019-12-04 00:03:29.500306
1110	246	2	2019-12-04 00:03:29.500306
1111	246	4	2019-12-04 00:03:29.500306
1112	247	2	2019-12-04 00:03:29.500306
1115	247	3	2019-12-04 00:03:29.500306
1116	247	4	2019-12-04 00:03:29.500306
1118	247	3	2019-12-04 00:03:29.500306
1119	248	3	2019-12-04 00:03:29.500306
1121	249	2	2019-12-04 00:03:29.500306
1122	249	4	2019-12-04 00:03:29.500306
1123	249	3	2019-12-04 00:03:29.500306
1124	249	4	2019-12-04 00:03:29.500306
1125	249	2	2019-12-04 00:03:29.500306
1126	249	3	2019-12-04 00:03:29.500306
1127	250	4	2019-12-04 00:03:29.500306
1128	250	3	2019-12-04 00:03:29.500306
1129	250	3	2019-12-04 00:03:29.500306
1131	251	4	2019-12-04 00:03:29.500306
1132	251	2	2019-12-04 00:03:29.500306
1133	251	4	2019-12-04 00:03:29.500306
1135	251	1	2019-12-04 00:03:29.500306
1136	252	4	2019-12-04 00:03:29.500306
1138	252	4	2019-12-04 00:03:29.500306
1139	252	1	2019-12-04 00:03:29.500306
1140	252	4	2019-12-04 00:03:29.500306
1142	253	4	2019-12-04 00:03:29.500306
1145	253	4	2019-12-04 00:03:29.500306
